politicoId;casaLegislativa;estado;nascimento;nomeParlamentar;sexo;partido;condicao;gastoCnpjCpf;gastoEmpresa;gastoData;gastoTipo;gastoDescricao;gastoValor;mesAno
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;04206050000180;TIM CELULAR S.A.;02/05/2015 00:00;TELEFONIA;"""""";79916;2015-5
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;04206050000180;TIM CELULAR S.A.;02/08/2015 00:00;TELEFONIA;"""""";0;2015-8
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;04206050000180;TIM CELULAR S.A.;02/08/2015 00:00;TELEFONIA;"""""";76407;2015-8
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;04206050000180;TIM CELULAR S.A.;07/10/2015 00:00;TELEFONIA;"""""";21218;2015-10
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;04206050000180;TIM CELULAR S.A.;02/12/2015 00:00;TELEFONIA;"""""";68569;2015-12
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;04206050000180;TIM CELULAR S.A.;07/08/2015 00:00;TELEFONIA;"""""";0;2015-8
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;04206050000180;TIM CELULAR S.A.;07/08/2015 00:00;TELEFONIA;"""""";32432;2015-8
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;04206050000180;TIM CELULAR S.A.;02/04/2015 00:00;TELEFONIA;"""""";70589;2015-4
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;04206050000180;TIM CELULAR S.A.;02/06/2015 00:00;TELEFONIA;"""""";81659;2015-6
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;04206050000180;TIM CELULAR S.A.;07/03/2015 00:00;TELEFONIA;"""""";19841;2015-3
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;04206050000180;TIM CELULAR S.A.;02/11/2015 00:00;TELEFONIA;"""""";6874;2015-11
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;04206050000180;TIM CELULAR S.A.;07/02/2015 00:00;TELEFONIA;"""""";26167;2015-2
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;04206050000180;TIM CELULAR S.A.;02/09/2015 00:00;TELEFONIA;"""""";0;2015-9
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;04206050000180;TIM CELULAR S.A.;02/09/2015 00:00;TELEFONIA;"""""";68266;2015-9
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;04206050000180;TIM CELULAR S.A.;07/04/2015 00:00;TELEFONIA;"""""";2782;2015-4
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;04206050000180;TIM CELULAR S.A.;07/05/2015 00:00;TELEFONIA;"""""";37106;2015-5
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;04206050000180;TIM CELULAR S.A.;07/07/2015 00:00;TELEFONIA;"""""";0;2015-7
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;04206050000180;TIM CELULAR S.A.;07/07/2015 00:00;TELEFONIA;"""""";3414;2015-7
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;04206050000180;TIM CELULAR S.A.;07/11/2015 00:00;TELEFONIA;"""""";23883;2015-11
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;04206050005140;TIM CELULAR S/A;02/10/2015 00:00;TELEFONIA;"""""";68266;2015-10
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;04206050008599;TIM CELULAR S/A;07/12/2015 00:00;TELEFONIA;"""""";36288;2015-12
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;04206050008599;TIM CELULAR S/A;07/06/2015 00:00;TELEFONIA;"""""";36223;2015-6
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;04206050005140;TIM CELULAR S/A FUNCIONAL;02/02/2015 00:00;TELEFONIA;"""""";9497;2015-2
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;05/02/2015 00:00;SERVIÇOS POSTAIS;"""""";166;2015-2
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;03/03/2015 00:00;SERVIÇOS POSTAIS;"""""";72;2015-3
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;17/04/2015 00:00;SERVIÇOS POSTAIS;"""""";126;2015-4
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;29/04/2015 00:00;SERVIÇOS POSTAIS;"""""";388;2015-4
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;06/05/2015 00:00;SERVIÇOS POSTAIS;"""""";672;2015-5
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;08/05/2015 00:00;SERVIÇOS POSTAIS;"""""";312;2015-5
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;14/05/2015 00:00;SERVIÇOS POSTAIS;"""""";2226;2015-5
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;19/05/2015 00:00;SERVIÇOS POSTAIS;"""""";1484;2015-5
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;26/05/2015 00:00;SERVIÇOS POSTAIS;"""""";1456;2015-5
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;27/05/2015 00:00;SERVIÇOS POSTAIS;"""""";1176;2015-5
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;03/06/2015 00:00;SERVIÇOS POSTAIS;"""""";1456;2015-6
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;03/06/2015 00:00;SERVIÇOS POSTAIS;"""""";46;2015-6
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;09/06/2015 00:00;SERVIÇOS POSTAIS;"""""";742;2015-6
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;11/06/2015 00:00;SERVIÇOS POSTAIS;"""""";392;2015-6
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;15/06/2015 00:00;SERVIÇOS POSTAIS;"""""";1176;2015-6
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;18/06/2015 00:00;SERVIÇOS POSTAIS;"""""";392;2015-6
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;18/06/2015 00:00;SERVIÇOS POSTAIS;"""""";5175;2015-6
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;23/06/2015 00:00;SERVIÇOS POSTAIS;"""""";1176;2015-6
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;30/06/2015 00:00;SERVIÇOS POSTAIS;"""""";644;2015-6
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;01/07/2015 00:00;SERVIÇOS POSTAIS;"""""";575;2015-7
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;02/07/2015 00:00;SERVIÇOS POSTAIS;"""""";154;2015-7
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;10/07/2015 00:00;SERVIÇOS POSTAIS;"""""";105;2015-7
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;14/07/2015 00:00;SERVIÇOS POSTAIS;"""""";1174;2015-7
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;16/07/2015 00:00;SERVIÇOS POSTAIS;"""""";1778;2015-7
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;29/07/2015 00:00;SERVIÇOS POSTAIS;"""""";154;2015-7
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;30/07/2015 00:00;SERVIÇOS POSTAIS;"""""";182;2015-7
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;06/08/2015 00:00;SERVIÇOS POSTAIS;"""""";1092;2015-8
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;12/08/2015 00:00;SERVIÇOS POSTAIS;"""""";84;2015-8
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;12/08/2015 00:00;SERVIÇOS POSTAIS;"""""";805;2015-8
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;12/08/2015 00:00;SERVIÇOS POSTAIS;"""""";575;2015-8
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;13/08/2015 00:00;SERVIÇOS POSTAIS;"""""";252;2015-8
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;19/08/2015 00:00;SERVIÇOS POSTAIS;"""""";126;2015-8
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;19/08/2015 00:00;SERVIÇOS POSTAIS;"""""";126;2015-8
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;24/08/2015 00:00;SERVIÇOS POSTAIS;"""""";1554;2015-8
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;27/08/2015 00:00;SERVIÇOS POSTAIS;"""""";46;2015-8
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;28/08/2015 00:00;SERVIÇOS POSTAIS;"""""";392;2015-8
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;04/09/2015 00:00;SERVIÇOS POSTAIS;"""""";448;2015-9
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;17/09/2015 00:00;SERVIÇOS POSTAIS;"""""";1022;2015-9
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;22/09/2015 00:00;SERVIÇOS POSTAIS;"""""";924;2015-9
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;24/09/2015 00:00;SERVIÇOS POSTAIS;"""""";23;2015-9
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;24/09/2015 00:00;SERVIÇOS POSTAIS;"""""";2875;2015-9
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;28/09/2015 00:00;SERVIÇOS POSTAIS;"""""";84;2015-9
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;01/10/2015 00:00;SERVIÇOS POSTAIS;"""""";1064;2015-10
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;06/10/2015 00:00;SERVIÇOS POSTAIS;"""""";1624;2015-10
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;13/10/2015 00:00;SERVIÇOS POSTAIS;"""""";133;2015-10
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;14/10/2015 00:00;SERVIÇOS POSTAIS;"""""";112;2015-10
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;20/10/2015 00:00;SERVIÇOS POSTAIS;"""""";1736;2015-10
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;23/10/2015 00:00;SERVIÇOS POSTAIS;"""""";575;2015-10
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;27/10/2015 00:00;SERVIÇOS POSTAIS;"""""";1246;2015-10
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;29/10/2015 00:00;SERVIÇOS POSTAIS;"""""";105;2015-10
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;06/11/2015 00:00;SERVIÇOS POSTAIS;"""""";1358;2015-11
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;12/11/2015 00:00;SERVIÇOS POSTAIS;"""""";4865;2015-11
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;13/11/2015 00:00;SERVIÇOS POSTAIS;"""""";1302;2015-11
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;19/11/2015 00:00;SERVIÇOS POSTAIS;"""""";17795;2015-11
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;24/11/2015 00:00;SERVIÇOS POSTAIS;"""""";966;2015-11
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;01/12/2015 00:00;SERVIÇOS POSTAIS;"""""";1148;2015-12
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;03/12/2015 00:00;SERVIÇOS POSTAIS;"""""";434;2015-12
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;07/12/2015 00:00;SERVIÇOS POSTAIS;"""""";70;2015-12
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;09/12/2015 00:00;SERVIÇOS POSTAIS;"""""";882;2015-12
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA COMERCIAL;22/12/2015 00:00;SERVIÇOS POSTAIS;"""""";183;2015-12
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA REGISTRADA;09/02/2015 00:00;SERVIÇOS POSTAIS;"""""";315;2015-2
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA REGISTRADA;12/02/2015 00:00;SERVIÇOS POSTAIS;"""""";9;2015-2
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA REGISTRADA;20/02/2015 00:00;SERVIÇOS POSTAIS;"""""";45;2015-2
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA REGISTRADA COM AR;09/02/2015 00:00;SERVIÇOS POSTAIS;"""""";77;2015-2
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - CARTA REGISTRADA COM AR;26/02/2015 00:00;SERVIÇOS POSTAIS;"""""";82;2015-2
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - EMS DOCUMENTO;09/04/2015 00:00;SERVIÇOS POSTAIS;"""""";65;2015-4
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - EMS DOCUMENTO;08/10/2015 00:00;SERVIÇOS POSTAIS;"""""";131;2015-10
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - EMS DOCUMENTO COM AR;17/12/2015 00:00;SERVIÇOS POSTAIS;"""""";997;2015-12
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - ENCOMENDA PAC;09/02/2015 00:00;SERVIÇOS POSTAIS;"""""";1895;2015-2
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - ENCOMENDA PAC;10/02/2015 00:00;SERVIÇOS POSTAIS;"""""";2236;2015-2
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - ENCOMENDA PAC;03/03/2015 00:00;SERVIÇOS POSTAIS;"""""";9475;2015-3
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - ENCOMENDA PAC;17/03/2015 00:00;SERVIÇOS POSTAIS;"""""";1895;2015-3
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - ENCOMENDA PAC;22/04/2015 00:00;SERVIÇOS POSTAIS;"""""";1734;2015-4
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - ENCOMENDA PAC;28/04/2015 00:00;SERVIÇOS POSTAIS;"""""";22693;2015-4
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - ENCOMENDA PAC;06/05/2015 00:00;SERVIÇOS POSTAIS;"""""";3983;2015-5
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - ENCOMENDA PAC;19/05/2015 00:00;SERVIÇOS POSTAIS;"""""";17547;2015-5
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - ENCOMENDA PAC;22/05/2015 00:00;SERVIÇOS POSTAIS;"""""";4585;2015-5
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - ENCOMENDA PAC;27/05/2015 00:00;SERVIÇOS POSTAIS;"""""";2088;2015-5
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - ENCOMENDA PAC;28/05/2015 00:00;SERVIÇOS POSTAIS;"""""";7061;2015-5
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - ENCOMENDA PAC;02/06/2015 00:00;SERVIÇOS POSTAIS;"""""";4296;2015-6
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - ENCOMENDA PAC;18/06/2015 00:00;SERVIÇOS POSTAIS;"""""";246;2015-6
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - ENCOMENDA PAC;11/08/2015 00:00;SERVIÇOS POSTAIS;"""""";4078;2015-8
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - ENCOMENDA PAC;12/08/2015 00:00;SERVIÇOS POSTAIS;"""""";6132;2015-8
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - ENCOMENDA PAC;28/08/2015 00:00;SERVIÇOS POSTAIS;"""""";4088;2015-8
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - ENCOMENDA PAC;01/10/2015 00:00;SERVIÇOS POSTAIS;"""""";8304;2015-10
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - ENCOMENDA PAC;08/10/2015 00:00;SERVIÇOS POSTAIS;"""""";642;2015-10
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - ENCOMENDA PAC;09/10/2015 00:00;SERVIÇOS POSTAIS;"""""";2004;2015-10
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - ENCOMENDA PAC;22/10/2015 00:00;SERVIÇOS POSTAIS;"""""";4212;2015-10
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - ENCOMENDA PAC;05/11/2015 00:00;SERVIÇOS POSTAIS;"""""";4416;2015-11
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - ENCOMENDA PAC;19/11/2015 00:00;SERVIÇOS POSTAIS;"""""";6216;2015-11
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - ENCOMENDA PAC;26/11/2015 00:00;SERVIÇOS POSTAIS;"""""";446;2015-11
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - ENCOMENDA PAC;09/12/2015 00:00;SERVIÇOS POSTAIS;"""""";4555;2015-12
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - ENCOMENDA PAC;09/12/2015 00:00;SERVIÇOS POSTAIS;"""""";246;2015-12
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - ENCOMENDA PAC;17/12/2015 00:00;SERVIÇOS POSTAIS;"""""";3018;2015-12
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - ENCOMENDA PAC COM AR;26/02/2015 00:00;SERVIÇOS POSTAIS;"""""";2178;2015-2
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - ENCOMENDA PAC COM AR;08/04/2015 00:00;SERVIÇOS POSTAIS;"""""";2178;2015-4
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - ENCOMENDA PAC COM AR;17/04/2015 00:00;SERVIÇOS POSTAIS;"""""";2255;2015-4
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - SEDEX 10;21/10/2015 00:00;SERVIÇOS POSTAIS;"""""";57;2015-10
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - SEDEX CONVENCIONAL;12/02/2015 00:00;SERVIÇOS POSTAIS;"""""";4656;2015-2
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - SEDEX CONVENCIONAL;13/02/2015 00:00;SERVIÇOS POSTAIS;"""""";4599;2015-2
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - SEDEX CONVENCIONAL;19/02/2015 00:00;SERVIÇOS POSTAIS;"""""";4279;2015-2
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - SEDEX CONVENCIONAL;20/02/2015 00:00;SERVIÇOS POSTAIS;"""""";4656;2015-2
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - SEDEX CONVENCIONAL;26/02/2015 00:00;SERVIÇOS POSTAIS;"""""";4656;2015-2
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - SEDEX CONVENCIONAL;26/02/2015 00:00;SERVIÇOS POSTAIS;"""""";4656;2015-2
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - SEDEX CONVENCIONAL;16/03/2015 00:00;SERVIÇOS POSTAIS;"""""";13863;2015-3
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - SEDEX CONVENCIONAL;25/03/2015 00:00;SERVIÇOS POSTAIS;"""""";5014;2015-3
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - SEDEX CONVENCIONAL;15/04/2015 00:00;SERVIÇOS POSTAIS;"""""";793;2015-4
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - SEDEX CONVENCIONAL;18/05/2015 00:00;SERVIÇOS POSTAIS;"""""";2859;2015-5
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - SEDEX CONVENCIONAL;20/05/2015 00:00;SERVIÇOS POSTAIS;"""""";8935;2015-5
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - SEDEX CONVENCIONAL;17/06/2015 00:00;SERVIÇOS POSTAIS;"""""";4548;2015-6
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - SEDEX CONVENCIONAL;26/06/2015 00:00;SERVIÇOS POSTAIS;"""""";9322;2015-6
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - SEDEX CONVENCIONAL;28/07/2015 00:00;SERVIÇOS POSTAIS;"""""";9322;2015-7
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - SEDEX CONVENCIONAL;01/07/2015 00:00;SERVIÇOS POSTAIS;"""""";4548;2015-7
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - SEDEX CONVENCIONAL;02/07/2015 00:00;SERVIÇOS POSTAIS;"""""";4949;2015-7
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - SEDEX CONVENCIONAL;16/07/2015 00:00;SERVIÇOS POSTAIS;"""""";4548;2015-7
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - SEDEX CONVENCIONAL;20/07/2015 00:00;SERVIÇOS POSTAIS;"""""";4949;2015-7
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - SEDEX CONVENCIONAL;22/07/2015 00:00;SERVIÇOS POSTAIS;"""""";25081;2015-7
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - SEDEX CONVENCIONAL;29/07/2015 00:00;SERVIÇOS POSTAIS;"""""";732;2015-7
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - SEDEX CONVENCIONAL;30/07/2015 00:00;SERVIÇOS POSTAIS;"""""";4682;2015-7
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - SEDEX CONVENCIONAL;06/08/2015 00:00;SERVIÇOS POSTAIS;"""""";13336;2015-8
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - SEDEX CONVENCIONAL;06/08/2015 00:00;SERVIÇOS POSTAIS;"""""";5328;2015-8
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - SEDEX CONVENCIONAL;07/08/2015 00:00;SERVIÇOS POSTAIS;"""""";4548;2015-8
141422;1;PB;18/03/1979 00:00;EFRAIM FILHO;M;DEM;0;;CORREIOS - SEDEX CONVENCIONAL;11/08/2015 00:00;SERVIÇOS POSTAIS;"""""";4548;2015-8
